cascade_tid,weak_label,binarized_human_gt_label,init_data_split,prob_cls_1,action,refined_label
1356897419607347200,1,,tr,0.61960012,query,-1
1356897510904786949,0,,tr,0.062293034000000004,retain,0
1356897624461295616,1,,tr,0.290123862,query,-1
1351302100198821888,1,,tr,0.45049738,query,-1
1356899193659396098,0,,tr,0.0647628612,retain,0
1356899382013161472,0,,tr,0.06233207080000001,retain,0
1356899518671945729,0,,tr,0.062083059399999994,retain,0
1356909953798217730,0,,tr,0.06207943739999999,retain,0
1356910924964192257,0,,tr,0.0625239982,query,-1
1356912061066993664,1,,tr,0.482580048,query,-1
1356911942183514117,0,,tr,0.0620941024,retain,0
1356911942602874880,0,,tr,0.062101166799999996,retain,0
1356912100833165312,0,,tr,0.43719168799999997,query,-1
1356912881653186562,1,,tr,0.288024408,retain,1
1356919936317353986,0,,tr,0.06276789940000001,query,-1
1356919997721944065,0,,tr,0.06554422900000001,query,-1
1356920092634841090,0,,tr,0.0719958516,query,-1
1356920545351266304,0,,tr,0.062078879,query,-1
1356920712024514563,1,,tr,0.4782135879999999,query,-1
1356912543109844994,0,,tr,0.079338377,retain,0
1356929260284485632,1,,tr,0.6457407479999999,query,-1
1356929591370211328,0,,tr,0.06219925660000001,retain,0
1356930078769307648,0,,tr,0.0620791352,retain,0
1356930202018828288,1,,tr,0.6394350679999999,retain,1
1356930454465748993,1,,tr,0.6194799740000001,query,-1
1356930823736467457,0,,tr,0.0632585698,retain,0
1356937632631160833,0,,tr,0.062079591999999996,retain,0
1356937754718969857,0,,tr,0.064765348,retain,0
1356938028929994752,0,,tr,0.0620984996,retain,0
1356945428340596737,0,,tr,0.082244125,query,-1
1356945493746716674,0,,tr,0.0620790084,retain,0
1356945495235715073,0,,tr,0.513069946,query,-1
1356945694670548992,0,,tr,0.0620789486,retain,0
1356952775335301121,0,,tr,0.0654477402,retain,0
1356952784126570502,0,,tr,0.06208515240000001,retain,0
1356872877832720385,0,,tr,0.0784182464,retain,0
1356953258707849217,1,,tr,0.49999378400000005,query,-1
1356953462785912833,0,,tr,0.06272185999999999,retain,0
1356959470077771776,0,,tr,0.0792837022,retain,0
1356959473785573376,0,,tr,0.0620822332,retain,0
1356959587233132545,0,,tr,0.06272350360000001,retain,0
1356959696867889154,0,,tr,0.0621287116,retain,0
1356959948186484739,0,,tr,0.06208084740000001,retain,0
1356960279758688256,1,,tr,0.34457987800000006,retain,1
1356960296687067136,0,,tr,0.062163501600000004,retain,0
1356966219627323395,0,,tr,0.06413776260000001,retain,0
1356966855068446721,0,,tr,0.06276732539999999,retain,0
1356966996659875844,0,,tr,0.0621576756,retain,0
1356967389976358918,0,,tr,0.062083882199999996,retain,0
1356972877392846849,0,,tr,0.062351088,retain,0
1356973135174721536,0,,tr,0.0620823186,retain,0
1356979549255446531,0,,tr,0.0620787046,retain,0
1356979146002493442,0,,tr,0.062079454199999995,retain,0
1356979531593244673,1,,tr,0.413222854,query,-1
1356979698471944195,0,,tr,0.06207871460000001,retain,0
1356985258282004480,0,,tr,0.065453703,retain,0
1356985353802977281,1,,tr,0.604578396,query,-1
1356985555708436482,1,,tr,0.65067082,retain,1
1356985349180977152,1,,tr,0.545038738,query,-1
1356991656654999554,0,,tr,0.60532898,query,-1
1356992053113200642,0,,tr,0.0620800708,retain,0
1356992083119194112,0,,tr,0.065786426,retain,0
1356992370630402048,0,,tr,0.38197317799999997,query,-1
1356997384702554114,0,,tr,0.0620787988,retain,0
1356997665905647617,1,,tr,0.47660931800000006,query,-1
1356992341194772481,1,,tr,0.39095585600000005,query,-1
1356998090293673990,0,,tr,0.0620789898,retain,0
1357003916815269891,0,,tr,0.0719510838,retain,0
1357004231534764033,0,,tr,0.062098556400000005,retain,0
1357009619625930754,0,,tr,0.0621532968,retain,0
1357009624529055747,1,,tr,0.6253823100000001,query,-1
1357009709652463617,0,,tr,0.0620787478,retain,0
1357004599836749826,1,,tr,0.576105418,query,-1
1357016001951330305,0,,tr,0.0620798446,retain,0
1357016153227464705,0,,tr,0.062129105399999995,retain,0
1357015866848800771,1,,tr,0.6518107479999999,retain,1
1357016898639065091,1,,tr,0.06289599319999999,query,-1
1357022050301444096,1,,tr,0.6390541259999999,retain,1
1357022300487450624,1,,tr,0.145851659,query,-1
1357022542993780736,1,,tr,0.517380296,query,-1
1357028243912671233,1,,tr,0.2904529768,retain,1
1357028275340537856,0,,tr,0.06217957319999999,retain,0
1357028476264538119,0,,tr,0.0630972064,retain,0
1357028586167894017,1,,tr,0.52376946,query,-1
1357034702889250817,0,,tr,0.06210005220000001,retain,0
1357035777444765701,1,,tr,0.579760884,query,-1
1357041087815311366,1,,tr,0.5773528320000001,query,-1
1357041114977505280,0,,tr,0.06494170640000001,retain,0
1357041172368265227,0,,tr,0.0621038832,retain,0
1357041535439798281,0,,tr,0.06544492659999998,retain,0
1357047768083275780,0,,tr,0.0931578572,retain,0
1357029450802737157,0,,tr,0.06223875599999999,retain,0
1357054608800153601,0,,tr,0.0620884256,retain,0
1357055388055650304,0,,tr,0.062107232,retain,0
1357061017134641158,0,,tr,0.0629341962,retain,0
1357061042862501892,0,,tr,0.062171452399999994,retain,0
1357061146604363777,0,,tr,0.07121343399999999,retain,0
1357061303253278721,1,,tr,0.651755068,retain,1
1357062038850265088,0,,tr,0.0620792758,retain,0
1357067374608924675,0,,tr,0.0654459916,retain,0
1357073763590836225,1,,tr,0.445250138,query,-1
1357073844796809227,0,,tr,0.06208368360000001,retain,0
1357074130634424320,1,,tr,0.6220550539999999,query,-1
1357068270822653953,0,,tr,0.0621274418,retain,0
1357074603118649346,1,,tr,0.41239678599999996,query,-1
1357074856005804042,0,,tr,0.0625717006,retain,0
1357080774978207746,1,,tr,0.06290120419999999,flip,-1
1357080844402388992,0,,tr,0.0620849412,retain,0
1357080845186707467,0,,tr,0.0621246446,retain,0
1357080860114190337,0,,tr,0.0639808886,retain,0
1357087276401127425,1,,tr,0.643217916,retain,1
1357087273729335304,0,,tr,0.062078984000000004,retain,0
1357087846704775171,0,,tr,0.06208147199999999,retain,0
1357087861699473408,0,,tr,0.062078767,retain,0
1357088009355743232,0,,tr,0.06208265879999999,retain,0
1357088215618838528,0,,tr,0.062079156,retain,0
1357094576994058243,0,,tr,0.07427291999999999,retain,0
1357094660506796032,0,,tr,0.0620880376,retain,0
1357094902287511554,0,,tr,0.06247095899999999,retain,0
1357102352302505987,0,,tr,0.06213387420000001,retain,0
1357103678113656832,1,,tr,0.6431837,retain,1
1357103992652898307,0,,tr,0.0621087768,retain,0
1357109995721134080,0,,tr,0.0620791796,retain,0
1357110403323543555,1,,tr,0.321496642,retain,1
1357110570567172096,0,,tr,0.0620821772,retain,0
1357110630117904389,1,,tr,0.647987846,query,-1
1357110260163616778,0,,tr,0.06208713819999999,retain,0
1357110880270307328,0,,tr,0.062491921799999996,retain,0
1357110968451551235,1,,tr,0.640913208,retain,1
1352293332118999042,0,,tr,0.06218583799999999,retain,0
1356035116926181381,0,,tr,0.0620808652,retain,0
1356035544610836480,0,,tr,0.062078712599999995,retain,0
1356035479083372546,0,,tr,0.104140732,retain,0
1356035541121310725,0,,tr,0.06207878659999999,retain,0
1356035844684075009,0,,tr,0.0623127914,retain,0
1356053185589346304,0,,tr,0.08476436540000001,retain,0
1356053443258015756,0,,tr,0.0624297048,retain,0
1356054104628461569,0,,tr,0.0620792174,retain,0
1356062339246788611,1,,tr,0.5717429239999999,query,-1
1356064224481566720,1,,tr,0.062292159400000005,flip,-1
1356074263048937476,0,,tr,0.06208685220000001,retain,0
1356083732428574723,0,,tr,0.0620792746,retain,0
1356096226727440385,1,,tr,0.639789108,retain,1
1356101047765278720,0,,tr,0.0620828018,retain,0
1356112552997093376,0,,tr,0.0716643328,retain,0
1356112543668973568,1,,tr,0.062537968,flip,-1
1356117115707809792,0,,tr,0.0621140322,retain,0
1356128742855168000,0,,tr,0.0623014108,retain,0
1356131668667588609,0,,tr,0.062114394399999995,retain,0
1356141875896479746,0,,tr,0.0696029608,retain,0
1356142764845654018,0,,tr,0.0621699452,retain,0
1356154665642172418,0,,tr,0.0620804544,retain,0
1356145976747188224,0,,tr,0.273237944,flip,-1
1356154821439447043,1,,tr,0.062221081,flip,-1
1356156600352976896,0,,tr,0.06207885660000001,retain,0
1356156985079705601,1,,tr,0.08493677740000001,flip,-1
1356157438630752257,0,,tr,0.08566012279999999,retain,0
1356158853570822145,0,,tr,0.0830991452,retain,0
1356168928968503299,0,,tr,0.062144371600000005,retain,0
1356171462684667906,0,,tr,0.119436868,retain,0
1356180211600134146,0,,tr,0.47632429,query,-1
1356180197792509955,0,,tr,0.06214642099999999,retain,0
1356180853156675586,0,,tr,0.08749017560000001,retain,0
1356180712970399745,1,,tr,0.535901304,query,-1
1356183395114622978,0,,tr,0.0778468858,retain,0
1356185291946516480,1,,tr,0.062080582800000006,flip,-1
1356185553369235460,0,,tr,0.431213346,query,-1
1356186189485772802,0,,tr,0.07856072480000001,retain,0
1356191401764118528,0,,tr,0.0624314612,retain,0
1356171105841635330,1,,tr,0.062977706,flip,-1
1349558271581929474,1,,tr,0.6334270139999999,retain,1
1356205398546649089,0,,tr,0.083237798,retain,0
1356208943702421505,0,,tr,0.062098707399999994,retain,0
1356209080164089860,0,,tr,0.0931013116,retain,0
1356232328167776257,1,,tr,0.65174804,retain,1
1356232997998108676,0,,tr,0.0620842544,retain,0
1356239079453696001,0,,tr,0.0621311452,retain,0
1356239318000525315,0,,tr,0.062103372600000005,retain,0
1356243850998804484,0,,tr,0.5663763239999999,query,-1
1356253785040019457,0,,tr,0.062315252599999996,retain,0
1356260748968800257,0,,tr,0.39124243200000003,query,-1
1356254494472941570,0,,tr,0.543691258,query,-1
1356260749799272454,1,,tr,0.2444955412,retain,1
1356260898416025605,0,,tr,0.06268360440000001,retain,0
1356267531284209671,0,,tr,0.0620857286,retain,0
1356268451900350467,1,,tr,0.40514671199999996,query,-1
1356274090990919681,0,,tr,0.0654468826,retain,0
1356274979327901709,0,,tr,0.062103637,retain,0
1356279805516267520,0,,tr,0.0620892114,retain,0
1349434386387787777,0,,tr,0.0643864712,retain,0
1356292230726578177,0,,tr,0.062078837399999996,retain,0
1356292349236809729,1,,tr,0.556690506,query,-1
1356292393746632704,0,,tr,0.0620792512,query,-1
1356298478222274560,0,,tr,0.0620791514,retain,0
1356299318693654531,1,,tr,0.464818896,query,-1
1356304803345952774,1,,tr,0.06993122339999999,flip,-1
1356304830361432065,1,,tr,0.651804956,retain,1
1356310650939695104,0,,tr,0.0620802864,retain,0
1356319973828939781,0,,tr,0.062122371600000004,retain,0
1356353118687031296,0,,tr,0.06227494499999999,retain,0
1356353355132641280,1,,tr,0.506944938,query,-1
1356358915416498176,0,,tr,0.062078858599999995,retain,0
1361951146986905602,0,,tr,0.0813235372,retain,0
1362079573496664068,1,,tr,0.5994103299999999,query,-1
1362150453610483713,1,,tr,0.519651798,query,-1
1361527275729076225,1,,tr,0.651570144,retain,1
1362178925191983104,0,,tr,0.0815532004,query,-1
1362172523161518086,0,,tr,0.06209604820000001,retain,0
1361959725592686592,0,,tr,0.6376971699999999,flip,-1
1362191346950414343,1,,tr,0.595939682,query,-1
1362155351471054848,0,,tr,0.17281311920000003,query,-1
1362178437620858884,0,,tr,0.0663939928,retain,0
1362134596448620544,0,,tr,0.06210856220000001,retain,0
1362090232171044867,0,,tr,0.0622808648,retain,0
1362058612890337287,1,,tr,0.062080052399999995,flip,-1
1362144288050708484,0,,tr,0.0620792346,retain,0
1361870197926297600,0,,tr,0.0879875592,retain,0
1362146235608571908,1,,tr,0.49983651800000006,query,-1
1362146192902283278,1,,tr,0.618356034,query,-1
1362192742189846528,0,,tr,0.09176916239999999,retain,0
1361407602668797955,1,,tr,0.6392319040000001,retain,1
1361403155074998281,1,,tr,0.6477354980000001,retain,1
1362191602253463556,1,,tr,0.651801144,retain,1
1362121423280553985,0,,tr,0.253412038,flip,-1
1362158728909185026,0,,tr,0.062092928000000006,query,-1
1362123685772095491,0,,tr,0.0620797728,query,-1
1361882273625174021,0,,tr,0.440765384,query,-1
1361960046515650560,0,,tr,0.0681701998,retain,0
1361286747301232640,0,,tr,0.0621342028,retain,0
1362087574949556229,0,,tr,0.062078846,retain,0
1362053223134228484,0,,tr,0.0621082948,retain,0
1362165493310791683,0,,tr,0.64621019,flip,-1
1362181179336654848,0,,tr,0.0621240412,retain,0
1362149233869078531,0,,tr,0.0620791,retain,0
1362167865571426304,0,,tr,0.062089006999999995,retain,0
1361716330232090625,1,,tr,0.638885816,retain,1
1362039117857570820,0,,tr,0.0620854412,retain,0
1362035319772766215,0,,tr,0.06208502640000001,retain,0
1362118917255278592,0,,tr,0.0621142274,retain,0
1362201646885912577,0,,tr,0.0620844846,retain,0
1362201715852812290,0,,tr,0.578211904,query,-1
1362004105904988168,1,,tr,0.31477765,retain,1
1362202179017338880,0,,tr,0.0620895758,retain,0
1361810862265229313,0,,tr,0.0945487996,query,-1
1362202417891270658,0,,tr,0.0620799746,query,-1
1362023294954799107,0,,tr,0.062446525600000004,retain,0
1362064755469516808,0,,tr,0.12038037720000001,retain,0
1358069624231907328,1,,tr,0.638172694,retain,1
1361546983551344641,1,,tr,0.590093942,query,-1
1362116616671084550,0,,tr,0.0621282666,query,-1
1362203360204623874,1,,tr,0.648069876,retain,1
1362078041531441154,0,,tr,0.0628939298,retain,0
1362080380828999680,1,,tr,0.5036463720000001,query,-1
1362178385758347266,0,,tr,0.062610152,retain,0
1362028815610961922,0,,tr,0.0623367928,retain,0
1360994613448892417,1,,tr,0.48444300799999995,query,-1
1362183091524145156,1,,tr,0.651784362,retain,1
1359230071291195396,1,,tr,0.643416048,retain,1
1362203190662430721,0,,tr,0.0621599212,retain,0
1362094193674346496,0,,tr,0.06307126560000001,retain,0
1362156201761509376,0,,tr,0.06527210759999999,retain,0
1362204539080888321,0,,tr,0.0627544132,retain,0
1361821511628316672,0,,tr,0.0635462148,retain,0
1360960123141836800,0,,tr,0.06227060759999999,retain,0
1362140189229916160,0,,tr,0.06212888640000001,retain,0
1362213390802767873,1,,tr,0.647424484,query,-1
1362203445277511683,0,,tr,0.0634235462,retain,0
1362213430778884097,0,,tr,0.09723468,retain,0
1362203222136352768,1,,tr,0.0631353236,flip,-1
1362213837441822728,0,,tr,0.0620791034,retain,0
1362213975128170496,1,,tr,0.650960588,query,-1
1362069115427454977,0,,tr,0.062112618800000005,retain,0
1362214628504326144,0,,tr,0.644431228,flip,-1
1362214792967159808,1,,tr,0.635054114,retain,1
1362215015995109378,0,,tr,0.0620786914,query,-1
1362215130096934919,0,,tr,0.0628134028,query,-1
1361769576229314566,0,,tr,0.618948882,query,-1
1362215572776321026,0,,tr,0.0620905716,retain,0
1362215916428230656,0,,tr,0.0621269198,retain,0
1362216538921725952,0,,tr,0.0623369448,retain,0
1362225731925860353,1,,tr,0.6038424179999999,query,-1
1362225829619642370,1,,tr,0.3819309,query,-1
1362072291677335552,0,,tr,0.062433634800000005,retain,0
1362226123543830529,0,,tr,0.062114140400000004,retain,0
1362227012564365318,1,,tr,0.5913263859999999,query,-1
1362227245713158144,1,,tr,0.604258406,query,-1
1362215026036117504,0,,tr,0.06209418600000001,retain,0
1362227883935154176,1,,tr,0.456967794,query,-1
1361938758032109568,1,,tr,0.086306884,flip,-1
1362058242025750530,1,,tr,0.062078782799999996,flip,-1
1362165456736456704,0,,tr,0.06229593640000001,retain,0
1362041786399666180,1,,tr,0.48121768,query,-1
1362036376779153409,0,,tr,0.0633782292,retain,0
1362229116456460288,0,,tr,0.06207883460000001,query,-1
1361412261831532545,0,,tr,0.06219435760000001,retain,0
1362239266689024000,0,,tr,0.0620893956,retain,0
1362239371617988608,0,,tr,0.06214444100000001,retain,0
1361579901418156032,0,,tr,0.0633439598,retain,0
1357799627404279808,1,,tr,0.64597884,retain,1
1362240419875201024,1,,tr,0.546312876,query,-1
1362240488351227916,0,,tr,0.092387856,query,-1
1361994419071770625,0,,tr,0.0781380482,retain,0
1362093377647443971,1,,tr,0.25669188800000003,retain,1
1362099798971711489,0,,tr,0.062078796000000006,retain,0
1362241139781365761,1,,tr,0.651639036,query,-1
1362058097972244484,1,,tr,0.0620801916,flip,-1
1362241830012801026,1,,tr,0.651789302,retain,1
1362122429628362757,0,,tr,0.0620788766,retain,0
1357867414810222592,1,,tr,0.6288512940000001,query,-1
1362241770503999491,0,,tr,0.06207978160000001,retain,0
1362243046717353987,1,,tr,0.61361245,query,-1
1362107797274386432,0,,tr,0.0620787026,retain,0
1362243698201939970,0,,tr,0.0620884196,retain,0
1361754472234373121,1,,tr,0.349502828,retain,1
1362243344420794370,0,,tr,0.06544554820000001,query,-1
1362016921969950721,1,,tr,0.642061742,retain,1
1361975643957780481,1,,tr,0.6463612999999999,retain,1
1362256143381241856,0,,tr,0.062175728799999996,retain,0
1361601544093798400,0,,tr,0.062093246000000005,retain,0
1362257034046013442,1,,tr,0.062078927400000004,flip,-1
1360441001018601475,0,,tr,0.0782664752,retain,0
1362164117121998852,0,,tr,0.0881464784,retain,0
1362258624991567877,0,,tr,0.601426894,query,-1
1362256891750014979,0,,tr,0.06600487199999999,query,-1
1361436129581535234,0,,tr,0.0620788346,retain,0
1362259788818702336,1,,tr,0.6491175220000001,retain,1
1361642378801541120,1,,tr,0.0654450286,query,-1
1362260840595017730,0,,tr,0.062079716400000005,query,-1
1361925741206597632,1,,tr,0.6518098880000001,retain,1
1361828205062152201,1,,tr,0.641650996,retain,1
1362061793187790854,1,,tr,0.635658878,retain,1
1362045521922252802,0,,tr,0.0620787768,query,-1
1362100130518872066,1,,tr,0.639943942,retain,1
1361985962973233157,1,,tr,0.6517931499999999,retain,1
1362263442669907970,0,,tr,0.06210044960000001,retain,0
1360451492008886274,0,,tr,0.0638173484,retain,0
1361895640641470464,1,,tr,0.6493006920000001,query,-1
1362264981329297408,0,,tr,0.06209022420000001,retain,0
1362265678946918402,1,,tr,0.496525684,query,-1
1362265704075063296,0,,tr,0.0621561794,retain,0
1361736432922943498,1,,tr,0.609675414,query,-1
1362023438655889409,0,,tr,0.24344218200000003,flip,-1
1361963455243247620,1,,tr,0.647786676,retain,1
1362049108924506112,0,,tr,0.0627618328,retain,0
1361756882097029127,0,,tr,0.0621121474,retain,0
1362267980042756100,0,,tr,0.06230853360000001,retain,0
1362280370280955905,1,,tr,0.49266597800000006,query,-1
1361394077070155776,1,,tr,0.650032286,retain,1
1362280861857677312,1,,tr,0.6430816420000001,retain,1
1362281039754788864,1,,tr,0.1688242508,flip,-1
1362281076324855809,1,,tr,0.644406326,retain,1
1362281260484288512,0,,tr,0.0621275236,retain,0
1362281290586869762,1,,tr,0.643694398,retain,1
1361736806333612037,1,,tr,0.62836564,query,-1
1361413770304655360,1,,tr,0.6288569880000001,query,-1
1362165730691670022,0,,tr,0.112947807,retain,0
1361965840384540673,0,,tr,0.0620787966,retain,0
1361967068204175360,0,,tr,0.0622198674,retain,0
1362106595837009921,1,,tr,0.53716159,query,-1
1362282667463626753,0,,tr,0.0620787952,retain,0
1362281794423324673,1,,tr,0.651740176,retain,1
1362283888278667264,1,,tr,0.613974102,query,-1
1357411941367562242,0,,tr,0.0634935458,retain,0
1362169690773204999,0,,tr,0.062080057,retain,0
1362088604718276615,0,,tr,0.06590846040000001,retain,0
1362287707318231044,0,,tr,0.062082080000000005,retain,0
1362284598013616130,1,,tr,0.333474906,retain,1
1362091865256919043,0,,tr,0.0861313224,retain,0
